Vernier Format 2
DFA_CONSTANTE_19.11_PRE.cmbl 19/11/2024 17:27:30 .
Latest
Time	Force 1	Force 2	Forca Total	Alvo
34	6.38328118809	11.4884042728	17.8716854609	18.9
34.01	6.38328118809	11.4884042728	17.8716854609	18.9
34.02	6.38328118809	11.2737419631	17.6570231512	18.9
34.03	6.16916692443	11.4884042728	17.6575711973	18.9
34.04	6.38328118809	11.2737419631	17.6570231512	18.9
34.05	6.16916692443	11.2737419631	17.4429088875	18.9
34.06	6.38328118809	11.2737419631	17.6570231512	18.9
34.07	6.38328118809	11.2737419631	17.6570231512	18.9
34.08	6.16916692443	11.2737419631	17.4429088875	18.9
34.09	6.38328118809	11.2737419631	17.6570231512	18.9
34.1	6.16916692443	11.2737419631	17.4429088875	18.9
34.11	6.16916692443	11.2737419631	17.4429088875	18.9
34.12	6.16916692443	11.2737419631	17.4429088875	18.9
34.13	6.38328118809	11.4884042728	17.8716854609	18.9
34.14	6.38328118809	11.4884042728	17.8716854609	18.9
34.15	6.38328118809	11.2737419631	17.6570231512	18.9
34.16	6.38328118809	11.4884042728	17.8716854609	18.9
34.17	6.38328118809	11.4884042728	17.8716854609	18.9
34.18	6.16916692443	11.4884042728	17.6575711973	18.9
34.19	6.38328118809	11.2737419631	17.6570231512	18.9
34.2	6.16916692443	11.4884042728	17.6575711973	18.9
34.21	6.38328118809	11.4884042728	17.8716854609	18.9
34.22	6.16916692443	11.2737419631	17.4429088875	18.9
34.23	6.16916692443	11.4884042728	17.6575711973	18.9
34.24	6.38328118809	11.4884042728	17.8716854609	18.9
34.25	6.38328118809	11.2737419631	17.6570231512	18.9
34.26	6.38328118809	11.2737419631	17.6570231512	18.9
34.27	6.38328118809	11.2737419631	17.6570231512	18.9
34.28	6.38328118809	11.2737419631	17.6570231512	18.9
34.29	6.38328118809	11.2737419631	17.6570231512	18.9
34.3	6.38328118809	11.2737419631	17.6570231512	18.9
34.31	6.38328118809	11.2737419631	17.6570231512	18.9
34.32	6.38328118809	11.2737419631	17.6570231512	18.9
34.33	6.38328118809	11.2737419631	17.6570231512	18.9
34.34	6.16916692443	11.2737419631	17.4429088875	18.9
34.35	6.16916692443	11.2737419631	17.4429088875	18.9
34.36	6.38328118809	11.2737419631	17.6570231512	18.9
34.37	6.38328118809	11.2737419631	17.6570231512	18.9
34.38	6.38328118809	11.2737419631	17.6570231512	18.9
34.39	6.38328118809	11.2737419631	17.6570231512	18.9
34.4	6.38328118809	11.2737419631	17.6570231512	18.9
34.41	6.38328118809	11.2737419631	17.6570231512	18.9
34.42	6.38328118809	11.2737419631	17.6570231512	18.9
34.43	6.38328118809	11.2737419631	17.6570231512	18.9
34.44	6.38328118809	11.2737419631	17.6570231512	18.9
34.45	6.38328118809	11.2737419631	17.6570231512	18.9
34.46	6.38328118809	11.2737419631	17.6570231512	18.9
34.47	6.38328118809	11.2737419631	17.6570231512	18.9
34.48	6.16916692443	11.2737419631	17.4429088875	18.9
34.49	6.38328118809	11.2737419631	17.6570231512	18.9
34.5	6.38328118809	11.2737419631	17.6570231512	18.9
34.51	6.38328118809	11.2737419631	17.6570231512	18.9
34.52	6.38328118809	11.2737419631	17.6570231512	18.9
34.53	6.38328118809	11.2737419631	17.6570231512	18.9
34.54	6.38328118809	11.2737419631	17.6570231512	18.9
34.55	6.38328118809	11.2737419631	17.6570231512	18.9
34.56	6.38328118809	11.2737419631	17.6570231512	18.9
34.57	6.38328118809	11.2737419631	17.6570231512	18.9
34.58	6.38328118809	11.2737419631	17.6570231512	18.9
34.59	6.38328118809	11.2737419631	17.6570231512	18.9
34.6	6.38328118809	11.2737419631	17.6570231512	18.9
34.61	6.38328118809	11.2737419631	17.6570231512	18.9
34.62	6.38328118809	11.2737419631	17.6570231512	18.9
34.63	6.38328118809	11.2737419631	17.6570231512	18.9
34.64	6.38328118809	11.2737419631	17.6570231512	18.9
34.65	6.38328118809	11.4884042728	17.8716854609	18.9
34.66	6.38328118809	11.2737419631	17.6570231512	18.9
34.67	6.38328118809	11.2737419631	17.6570231512	18.9
34.68	6.38328118809	11.4884042728	17.8716854609	18.9
34.69	6.38328118809	11.2737419631	17.6570231512	18.9
34.7	6.38328118809	11.2737419631	17.6570231512	18.9
34.71	6.38328118809	11.2737419631	17.6570231512	18.9
34.72	6.38328118809	11.4884042728	17.8716854609	18.9
34.73	6.38328118809	11.4884042728	17.8716854609	18.9
34.74	6.38328118809	11.2737419631	17.6570231512	18.9
34.75	6.38328118809	11.4884042728	17.8716854609	18.9
34.76	6.38328118809	11.4884042728	17.8716854609	18.9
34.77	6.38328118809	11.2737419631	17.6570231512	18.9
34.78	6.38328118809	11.4884042728	17.8716854609	18.9
34.79	6.38328118809	11.2737419631	17.6570231512	18.9
34.8	6.38328118809	11.2737419631	17.6570231512	18.9
34.81	6.38328118809	11.2737419631	17.6570231512	18.9
34.82	6.38328118809	11.2737419631	17.6570231512	18.9
34.83	6.38328118809	11.4884042728	17.8716854609	18.9
34.84	6.38328118809	11.2737419631	17.6570231512	18.9
34.85	6.38328118809	11.4884042728	17.8716854609	18.9
34.86	6.38328118809	11.4884042728	17.8716854609	18.9
34.87	6.38328118809	11.2737419631	17.6570231512	18.9
34.88	6.38328118809	11.2737419631	17.6570231512	18.9
34.89	6.16916692443	11.2737419631	17.4429088875	18.9
34.9	6.16916692443	11.2737419631	17.4429088875	18.9
34.91	6.38328118809	11.2737419631	17.6570231512	18.9
34.92	6.38328118809	11.4884042728	17.8716854609	18.9
34.93	6.38328118809	11.2737419631	17.6570231512	18.9
34.94	6.16916692443	11.2737419631	17.4429088875	18.9
34.95	6.16916692443	11.2737419631	17.4429088875	18.9
34.96	6.16916692443	11.4884042728	17.6575711973	18.9
34.97	6.38328118809	11.2737419631	17.6570231512	18.9
34.98	6.38328118809	11.2737419631	17.6570231512	18.9
34.99	6.38328118809	11.4884042728	17.8716854609	18.9
35	6.16916692443	11.4884042728	17.6575711973	18.9
35.01	6.38328118809	11.2737419631	17.6570231512	18.9
35.02	6.16916692443	11.4884042728	17.6575711973	18.9
35.03	6.16916692443	11.2737419631	17.4429088875	18.9
35.04	6.38328118809	11.2737419631	17.6570231512	18.9
35.05	6.16916692443	11.2737419631	17.4429088875	18.9
35.06	6.16916692443	11.4884042728	17.6575711973	18.9
35.07	6.38328118809	11.2737419631	17.6570231512	18.9
35.08	6.38328118809	11.4884042728	17.8716854609	18.9
35.09	6.38328118809	11.4884042728	17.8716854609	18.9
35.1	6.38328118809	11.4884042728	17.8716854609	18.9
35.11	6.38328118809	11.4884042728	17.8716854609	18.9
35.12	6.38328118809	11.2737419631	17.6570231512	18.9
35.13	6.38328118809	11.4884042728	17.8716854609	18.9
35.14	6.38328118809	11.2737419631	17.6570231512	18.9
35.15	6.16916692443	11.2737419631	17.4429088875	18.9
35.16	6.38328118809	11.4884042728	17.8716854609	18.9
35.17	6.38328118809	11.4884042728	17.8716854609	18.9
35.18	6.38328118809	11.2737419631	17.6570231512	18.9
35.19	6.38328118809	11.4884042728	17.8716854609	18.9
35.2	6.38328118809	11.2737419631	17.6570231512	18.9
35.21	6.38328118809	11.4884042728	17.8716854609	18.9
35.22	6.38328118809	11.2737419631	17.6570231512	18.9
35.23	6.38328118809	11.4884042728	17.8716854609	18.9
35.24	6.38328118809	11.4884042728	17.8716854609	18.9
35.25	6.38328118809	11.2737419631	17.6570231512	18.9
35.26	6.38328118809	11.2737419631	17.6570231512	18.9
35.27	6.38328118809	11.2737419631	17.6570231512	18.9
35.28	6.38328118809	11.4884042728	17.8716854609	18.9
35.29	6.38328118809	11.2737419631	17.6570231512	18.9
35.3	6.38328118809	11.4884042728	17.8716854609	18.9
35.31	6.38328118809	11.2737419631	17.6570231512	18.9
35.32	6.38328118809	11.2737419631	17.6570231512	18.9
35.33	6.38328118809	11.4884042728	17.8716854609	18.9
35.34	6.38328118809	11.4884042728	17.8716854609	18.9
35.35	6.38328118809	11.4884042728	17.8716854609	18.9
35.36	6.38328118809	11.2737419631	17.6570231512	18.9
35.37	6.38328118809	11.2737419631	17.6570231512	18.9
35.38	6.38328118809	11.2737419631	17.6570231512	18.9
35.39	6.38328118809	11.2737419631	17.6570231512	18.9
35.4	6.38328118809	11.4884042728	17.8716854609	18.9
35.41	6.38328118809	11.4884042728	17.8716854609	18.9
35.42	6.38328118809	11.2737419631	17.6570231512	18.9
35.43	6.38328118809	11.2737419631	17.6570231512	18.9
35.44	6.38328118809	11.2737419631	17.6570231512	18.9
35.45	6.38328118809	11.4884042728	17.8716854609	18.9
35.46	6.38328118809	11.4884042728	17.8716854609	18.9
35.47	6.38328118809	11.4884042728	17.8716854609	18.9
35.48	6.38328118809	11.4884042728	17.8716854609	18.9
35.49	6.38328118809	11.4884042728	17.8716854609	18.9
35.5	6.38328118809	11.4884042728	17.8716854609	18.9
35.51	6.38328118809	11.7030665826	18.0863477706	18.9
35.52	6.38328118809	11.4884042728	17.8716854609	18.9
35.53	6.38328118809	11.4884042728	17.8716854609	18.9
35.54	6.38328118809	11.4884042728	17.8716854609	18.9
35.55	6.38328118809	11.7030665826	18.0863477706	18.9
35.56	6.38328118809	11.4884042728	17.8716854609	18.9
35.57	6.38328118809	11.4884042728	17.8716854609	18.9
35.58	6.38328118809	11.4884042728	17.8716854609	18.9
35.59	6.38328118809	11.4884042728	17.8716854609	18.9
35.6	6.38328118809	11.4884042728	17.8716854609	18.9
35.61	6.38328118809	11.4884042728	17.8716854609	18.9
35.62	6.38328118809	11.4884042728	17.8716854609	18.9
35.63	6.38328118809	11.4884042728	17.8716854609	18.9
35.64	6.38328118809	11.4884042728	17.8716854609	18.9
35.65	6.38328118809	11.4884042728	17.8716854609	18.9
35.66	6.38328118809	11.4884042728	17.8716854609	18.9
35.67	6.38328118809	11.4884042728	17.8716854609	18.9
35.68	6.38328118809	11.4884042728	17.8716854609	18.9
35.69	6.38328118809	11.4884042728	17.8716854609	18.9
35.7	6.38328118809	11.4884042728	17.8716854609	18.9
35.71	6.38328118809	11.4884042728	17.8716854609	18.9
35.72	6.38328118809	11.4884042728	17.8716854609	18.9
35.73	6.38328118809	11.4884042728	17.8716854609	18.9
35.74	6.38328118809	11.4884042728	17.8716854609	18.9
35.75	6.38328118809	11.4884042728	17.8716854609	18.9
35.76	6.38328118809	11.4884042728	17.8716854609	18.9
35.77	6.38328118809	11.4884042728	17.8716854609	18.9
35.78	6.38328118809	11.4884042728	17.8716854609	18.9
35.79	6.38328118809	11.4884042728	17.8716854609	18.9
35.8	6.38328118809	11.4884042728	17.8716854609	18.9
35.81	6.38328118809	11.4884042728	17.8716854609	18.9
35.82	6.38328118809	11.4884042728	17.8716854609	18.9
35.83	6.38328118809	11.4884042728	17.8716854609	18.9
35.84	6.38328118809	11.4884042728	17.8716854609	18.9
35.85	6.38328118809	11.4884042728	17.8716854609	18.9
35.86	6.38328118809	11.4884042728	17.8716854609	18.9
35.87	6.38328118809	11.4884042728	17.8716854609	18.9
35.88	6.38328118809	11.4884042728	17.8716854609	18.9
35.89	6.38328118809	11.4884042728	17.8716854609	18.9
35.9	6.38328118809	11.4884042728	17.8716854609	18.9
35.91	6.38328118809	11.4884042728	17.8716854609	18.9
35.92	6.38328118809	11.4884042728	17.8716854609	18.9
35.93	6.38328118809	11.4884042728	17.8716854609	18.9
35.94	6.38328118809	11.4884042728	17.8716854609	18.9
35.95	6.38328118809	11.4884042728	17.8716854609	18.9
35.96	6.38328118809	11.7030665826	18.0863477706	18.9
35.97	6.38328118809	11.4884042728	17.8716854609	18.9
35.98	6.38328118809	11.4884042728	17.8716854609	18.9
35.99	6.38328118809	11.4884042728	17.8716854609	18.9
36	6.38328118809	11.4884042728	17.8716854609	18.9
36.01	6.38328118809	11.4884042728	17.8716854609	18.9
36.02	6.38328118809	11.4884042728	17.8716854609	18.9
36.03	6.38328118809	11.4884042728	17.8716854609	18.9
36.04	6.38328118809	11.4884042728	17.8716854609	18.9
36.05	6.38328118809	11.4884042728	17.8716854609	18.9
36.06	6.38328118809	11.4884042728	17.8716854609	18.9
36.07	6.38328118809	11.4884042728	17.8716854609	18.9
36.08	6.16916692443	11.4884042728	17.6575711973	18.9
36.09	6.38328118809	11.4884042728	17.8716854609	18.9
36.1	6.38328118809	11.4884042728	17.8716854609	18.9
36.11	6.38328118809	11.4884042728	17.8716854609	18.9
36.12	6.38328118809	11.4884042728	17.8716854609	18.9
36.13	6.38328118809	11.4884042728	17.8716854609	18.9
36.14	6.38328118809	11.4884042728	17.8716854609	18.9
36.15	6.38328118809	11.4884042728	17.8716854609	18.9
36.16	6.38328118809	11.4884042728	17.8716854609	18.9
36.17	6.38328118809	11.4884042728	17.8716854609	18.9
36.18	6.38328118809	11.4884042728	17.8716854609	18.9
36.19	6.16916692443	11.2737419631	17.4429088875	18.9
36.2	6.16916692443	11.4884042728	17.6575711973	18.9
36.21	6.16916692443	11.4884042728	17.6575711973	18.9
36.22	6.16916692443	11.2737419631	17.4429088875	18.9
36.23	6.16916692443	11.2737419631	17.4429088875	18.9
36.24	6.16916692443	11.4884042728	17.6575711973	18.9
36.25	6.16916692443	11.2737419631	17.4429088875	18.9
36.26	6.16916692443	11.2737419631	17.4429088875	18.9
36.27	6.16916692443	11.4884042728	17.6575711973	18.9
36.28	6.16916692443	11.4884042728	17.6575711973	18.9
36.29	6.16916692443	11.2737419631	17.4429088875	18.9
36.3	6.16916692443	11.2737419631	17.4429088875	18.9
36.31	6.16916692443	11.2737419631	17.4429088875	18.9
36.32	6.16916692443	11.2737419631	17.4429088875	18.9
36.33	6.16916692443	11.4884042728	17.6575711973	18.9
36.34	6.38328118809	11.4884042728	17.8716854609	18.9
36.35	6.16916692443	11.4884042728	17.6575711973	18.9
36.36	6.38328118809	11.2737419631	17.6570231512	18.9
36.37	6.38328118809	11.2737419631	17.6570231512	18.9
36.38	6.16916692443	11.4884042728	17.6575711973	18.9
36.39	6.38328118809	11.4884042728	17.8716854609	18.9
36.4	6.16916692443	11.4884042728	17.6575711973	18.9
36.41	6.38328118809	11.4884042728	17.8716854609	18.9
36.42	6.16916692443	11.4884042728	17.6575711973	18.9
36.43	6.16916692443	11.2737419631	17.4429088875	18.9
36.44	6.38328118809	11.4884042728	17.8716854609	18.9
36.45	6.38328118809	11.4884042728	17.8716854609	18.9
36.46	6.38328118809	11.4884042728	17.8716854609	18.9
36.47	6.38328118809	11.4884042728	17.8716854609	18.9
36.48	6.16916692443	11.4884042728	17.6575711973	18.9
36.49	6.38328118809	11.4884042728	17.8716854609	18.9
36.5	6.16916692443	11.2737419631	17.4429088875	18.9
36.51	6.38328118809	11.4884042728	17.8716854609	18.9
36.52	6.38328118809	11.4884042728	17.8716854609	18.9
36.53	6.38328118809	11.4884042728	17.8716854609	18.9
36.54	6.38328118809	11.4884042728	17.8716854609	18.9
36.55	6.38328118809	11.4884042728	17.8716854609	18.9
36.56	6.38328118809	11.4884042728	17.8716854609	18.9
36.57	6.38328118809	11.4884042728	17.8716854609	18.9
36.58	6.38328118809	11.4884042728	17.8716854609	18.9
36.59	6.38328118809	11.4884042728	17.8716854609	18.9
36.6	6.38328118809	11.4884042728	17.8716854609	18.9
36.61	6.38328118809	11.4884042728	17.8716854609	18.9
36.62	6.38328118809	11.4884042728	17.8716854609	18.9
36.63	6.38328118809	11.4884042728	17.8716854609	18.9
36.64	6.38328118809	11.4884042728	17.8716854609	18.9
36.65	6.38328118809	11.4884042728	17.8716854609	18.9
36.66	6.38328118809	11.4884042728	17.8716854609	18.9
36.67	6.38328118809	11.2737419631	17.6570231512	18.9
36.68	6.38328118809	11.4884042728	17.8716854609	18.9
36.69	6.38328118809	11.4884042728	17.8716854609	18.9
36.7	6.16916692443	11.2737419631	17.4429088875	18.9
36.71	6.38328118809	11.4884042728	17.8716854609	18.9
36.72	6.38328118809	11.2737419631	17.6570231512	18.9
36.73	6.16916692443	11.4884042728	17.6575711973	18.9
36.74	6.16916692443	11.2737419631	17.4429088875	18.9
36.75	6.16916692443	11.4884042728	17.6575711973	18.9
36.76	6.38328118809	11.4884042728	17.8716854609	18.9
36.77	6.16916692443	11.2737419631	17.4429088875	18.9
36.78	6.16916692443	11.2737419631	17.4429088875	18.9
36.79	6.16916692443	11.2737419631	17.4429088875	18.9
36.8	5.95505266078	11.2737419631	17.2287946239	18.9
36.81	6.16916692443	11.2737419631	17.4429088875	18.9
36.82	6.16916692443	11.2737419631	17.4429088875	18.9
36.83	5.95505266078	11.2737419631	17.2287946239	18.9
36.84	6.16916692443	11.2737419631	17.4429088875	18.9
36.85	6.16916692443	11.2737419631	17.4429088875	18.9
36.86	6.16916692443	11.2737419631	17.4429088875	18.9
36.87	6.16916692443	11.2737419631	17.4429088875	18.9
36.88	5.95505266078	11.2737419631	17.2287946239	18.9
36.89	6.16916692443	11.2737419631	17.4429088875	18.9
36.9	6.16916692443	11.2737419631	17.4429088875	18.9
36.91	5.95505266078	11.2737419631	17.2287946239	18.9
36.92	6.16916692443	11.2737419631	17.4429088875	18.9
36.93	5.95505266078	11.2737419631	17.2287946239	18.9
36.94	6.16916692443	11.2737419631	17.4429088875	18.9
36.95	5.95505266078	11.2737419631	17.2287946239	18.9
36.96	6.16916692443	11.2737419631	17.4429088875	18.9
36.97	6.16916692443	11.2737419631	17.4429088875	18.9
36.98	6.16916692443	11.2737419631	17.4429088875	18.9
36.99	6.16916692443	11.2737419631	17.4429088875	18.9
37	6.16916692443	11.2737419631	17.4429088875	18.9
37.01	5.95505266078	11.2737419631	17.2287946239	18.9
37.02	5.95505266078	11.2737419631	17.2287946239	18.9
37.03	5.95505266078	11.2737419631	17.2287946239	18.9
37.04	6.16916692443	11.2737419631	17.4429088875	18.9
37.05	6.16916692443	11.2737419631	17.4429088875	18.9
37.06	6.16916692443	11.2737419631	17.4429088875	18.9
37.07	6.16916692443	11.2737419631	17.4429088875	18.9
37.08	6.16916692443	11.2737419631	17.4429088875	18.9
37.09	6.16916692443	11.2737419631	17.4429088875	18.9
37.1	5.95505266078	11.2737419631	17.2287946239	18.9
37.11	5.95505266078	11.2737419631	17.2287946239	18.9
37.12	5.95505266078	11.2737419631	17.2287946239	18.9
37.13	5.95505266078	11.2737419631	17.2287946239	18.9
37.14	5.95505266078	11.2737419631	17.2287946239	18.9
37.15	5.95505266078	11.2737419631	17.2287946239	18.9
37.16	6.16916692443	11.4884042728	17.6575711973	18.9
37.17	6.16916692443	11.2737419631	17.4429088875	18.9
37.18	5.95505266078	11.2737419631	17.2287946239	18.9
37.19	6.16916692443	11.2737419631	17.4429088875	18.9
37.2	6.16916692443	11.2737419631	17.4429088875	18.9
37.21	5.95505266078	11.2737419631	17.2287946239	18.9
37.22	5.95505266078	11.2737419631	17.2287946239	18.9
37.23	5.95505266078	11.4884042728	17.4434569336	18.9
37.24	5.95505266078	11.2737419631	17.2287946239	18.9
37.25	6.16916692443	11.2737419631	17.4429088875	18.9
37.26	5.95505266078	11.2737419631	17.2287946239	18.9
37.27	6.16916692443	11.2737419631	17.4429088875	18.9
37.28	6.16916692443	11.2737419631	17.4429088875	18.9
37.29	6.16916692443	11.2737419631	17.4429088875	18.9
37.3	6.16916692443	11.4884042728	17.6575711973	18.9
37.31	5.95505266078	11.4884042728	17.4434569336	18.9
37.32	6.16916692443	11.2737419631	17.4429088875	18.9
37.33	6.16916692443	11.4884042728	17.6575711973	18.9
37.34	6.16916692443	11.4884042728	17.6575711973	18.9
37.35	6.16916692443	11.4884042728	17.6575711973	18.9
37.36	6.16916692443	11.4884042728	17.6575711973	18.9
37.37	6.16916692443	11.4884042728	17.6575711973	18.9
37.38	6.16916692443	11.4884042728	17.6575711973	18.9
37.39	6.16916692443	11.2737419631	17.4429088875	18.9
37.4	6.16916692443	11.4884042728	17.6575711973	18.9
37.41	6.38328118809	11.4884042728	17.8716854609	18.9
37.42	6.16916692443	11.2737419631	17.4429088875	18.9
37.43	6.16916692443	11.4884042728	17.6575711973	18.9
37.44	6.16916692443	11.4884042728	17.6575711973	18.9
37.45	6.16916692443	11.4884042728	17.6575711973	18.9
37.46	6.16916692443	11.4884042728	17.6575711973	18.9
37.47	6.16916692443	11.4884042728	17.6575711973	18.9
37.48	6.16916692443	11.4884042728	17.6575711973	18.9
37.49	6.16916692443	11.4884042728	17.6575711973	18.9
37.5	6.16916692443	11.4884042728	17.6575711973	18.9
37.51	6.16916692443	11.4884042728	17.6575711973	18.9
37.52	5.95505266078	11.4884042728	17.4434569336	18.9
37.53	5.95505266078	11.4884042728	17.4434569336	18.9
37.54	6.16916692443	11.4884042728	17.6575711973	18.9
37.55	5.95505266078	11.4884042728	17.4434569336	18.9
37.56	5.95505266078	11.4884042728	17.4434569336	18.9
37.57	5.95505266078	11.2737419631	17.2287946239	18.9
37.58	5.95505266078	11.4884042728	17.4434569336	18.9
37.59	6.16916692443	11.2737419631	17.4429088875	18.9
37.6	5.95505266078	11.2737419631	17.2287946239	18.9
37.61	5.95505266078	11.4884042728	17.4434569336	18.9
37.62	5.95505266078	11.4884042728	17.4434569336	18.9
37.63	5.95505266078	11.4884042728	17.4434569336	18.9
37.64	5.95505266078	11.2737419631	17.2287946239	18.9
37.65	5.95505266078	11.4884042728	17.4434569336	18.9
37.66	5.95505266078	11.4884042728	17.4434569336	18.9
37.67	5.95505266078	11.2737419631	17.2287946239	18.9
37.68	5.95505266078	11.2737419631	17.2287946239	18.9
37.69	5.95505266078	11.2737419631	17.2287946239	18.9
37.7	5.95505266078	11.2737419631	17.2287946239	18.9
37.71	5.74093839712	11.2737419631	17.0146803602	18.9
37.72	5.95505266078	11.2737419631	17.2287946239	18.9
37.73	5.74093839712	11.2737419631	17.0146803602	18.9
37.74	5.74093839712	11.2737419631	17.0146803602	18.9
37.75	5.74093839712	11.2737419631	17.0146803602	18.9
37.76	5.74093839712	11.4884042728	17.2293426699	18.9
37.77	5.74093839712	11.2737419631	17.0146803602	18.9
37.78	5.74093839712	11.4884042728	17.2293426699	18.9
37.79	5.74093839712	11.4884042728	17.2293426699	18.9
37.8	5.74093839712	11.2737419631	17.0146803602	18.9
37.81	5.74093839712	11.2737419631	17.0146803602	18.9
37.82	5.74093839712	11.2737419631	17.0146803602	18.9
37.83	5.74093839712	11.2737419631	17.0146803602	18.9
37.84	5.74093839712	11.2737419631	17.0146803602	18.9
37.85	5.74093839712	11.4884042728	17.2293426699	18.9
37.86	5.74093839712	11.2737419631	17.0146803602	18.9
37.87	5.74093839712	11.2737419631	17.0146803602	18.9
37.88	5.74093839712	11.2737419631	17.0146803602	18.9
37.89	5.95505266078	11.2737419631	17.2287946239	18.9
37.9	5.74093839712	11.2737419631	17.0146803602	18.9
37.91	5.74093839712	11.2737419631	17.0146803602	18.9
37.92	5.74093839712	11.2737419631	17.0146803602	18.9
37.93	5.74093839712	11.4884042728	17.2293426699	18.9
37.94	5.74093839712	11.2737419631	17.0146803602	18.9
37.95	5.74093839712	11.2737419631	17.0146803602	18.9
37.96	5.74093839712	11.2737419631	17.0146803602	18.9
37.97	5.74093839712	11.2737419631	17.0146803602	18.9
37.98	5.74093839712	11.2737419631	17.0146803602	18.9
37.99	5.74093839712	11.2737419631	17.0146803602	18.9
38	5.95505266078	11.2737419631	17.2287946239	18.9
38.01	5.74093839712	11.2737419631	17.0146803602	18.9
38.02	5.74093839712	11.2737419631	17.0146803602	18.9
38.03	5.74093839712	11.2737419631	17.0146803602	18.9
38.04	5.74093839712	11.2737419631	17.0146803602	18.9
38.05	5.74093839712	11.2737419631	17.0146803602	18.9
38.06	5.74093839712	11.2737419631	17.0146803602	18.9
38.07	5.74093839712	11.2737419631	17.0146803602	18.9
38.08	5.74093839712	11.2737419631	17.0146803602	18.9
38.09	5.74093839712	11.2737419631	17.0146803602	18.9
38.1	5.74093839712	11.2737419631	17.0146803602	18.9
38.11	5.74093839712	11.2737419631	17.0146803602	18.9
38.12	5.74093839712	11.2737419631	17.0146803602	18.9
38.13	5.74093839712	11.2737419631	17.0146803602	18.9
38.14	5.74093839712	11.2737419631	17.0146803602	18.9
38.15	5.54020627495	11.2737419631	16.813948238	18.9
38.16	5.54020627495	11.2737419631	16.813948238	18.9
38.17	5.54020627495	11.2737419631	16.813948238	18.9
38.18	5.54020627495	11.2737419631	16.813948238	18.9
38.19	5.54020627495	11.2737419631	16.813948238	18.9
38.2	5.54020627495	11.4884042728	17.0286105478	18.9
38.21	5.54020627495	11.2737419631	16.813948238	18.9
38.22	5.54020627495	11.2737419631	16.813948238	18.9
38.23	5.54020627495	11.4884042728	17.0286105478	18.9
38.24	5.54020627495	11.4884042728	17.0286105478	18.9
38.25	5.54020627495	11.2737419631	16.813948238	18.9
38.26	5.54020627495	11.2737419631	16.813948238	18.9
38.27	5.54020627495	11.2737419631	16.813948238	18.9
38.28	5.54020627495	11.2737419631	16.813948238	18.9
38.29	5.54020627495	11.2737419631	16.813948238	18.9
38.3	5.54020627495	11.4884042728	17.0286105478	18.9
38.31	5.3260920113	11.4884042728	16.8144962841	18.9
38.32	5.3260920113	11.2737419631	16.5998339744	18.9
38.33	5.3260920113	11.2737419631	16.5998339744	18.9
38.34	5.3260920113	11.4884042728	16.8144962841	18.9
38.35	5.3260920113	11.2737419631	16.5998339744	18.9
38.36	5.3260920113	11.2737419631	16.5998339744	18.9
38.37	5.3260920113	11.4884042728	16.8144962841	18.9
38.38	5.3260920113	11.4884042728	16.8144962841	18.9
38.39	5.11197774764	11.2737419631	16.3857197107	18.9
38.4	5.3260920113	11.2737419631	16.5998339744	18.9
38.41	5.3260920113	11.4884042728	16.8144962841	18.9
38.42	5.11197774764	11.4884042728	16.6003820205	18.9
38.43	5.11197774764	11.4884042728	16.6003820205	18.9
38.44	5.11197774764	11.4884042728	16.6003820205	18.9
38.45	5.11197774764	11.4884042728	16.6003820205	18.9
38.46	5.11197774764	11.2737419631	16.3857197107	18.9
38.47	5.11197774764	11.2737419631	16.3857197107	18.9
38.48	4.89786348399	11.4884042728	16.3862677568	18.9
38.49	5.11197774764	11.2737419631	16.3857197107	18.9
38.5	4.89786348399	11.2737419631	16.1716054471	18.9
38.51	4.89786348399	11.4884042728	16.3862677568	18.9
38.52	4.89786348399	11.4884042728	16.3862677568	18.9
38.53	4.89786348399	11.2737419631	16.1716054471	18.9
38.54	4.89786348399	11.2737419631	16.1716054471	18.9
38.55	4.89786348399	11.2737419631	16.1716054471	18.9
38.56	4.89786348399	11.2737419631	16.1716054471	18.9
38.57	4.89786348399	11.2737419631	16.1716054471	18.9
38.58	4.89786348399	11.2737419631	16.1716054471	18.9
38.59	4.89786348399	11.2737419631	16.1716054471	18.9
38.6	4.89786348399	11.2737419631	16.1716054471	18.9
38.61	4.89786348399	11.4884042728	16.3862677568	18.9
38.62	4.89786348399	11.2737419631	16.1716054471	18.9
38.63	4.89786348399	11.2737419631	16.1716054471	18.9
38.64	4.89786348399	11.2737419631	16.1716054471	18.9
38.65	4.89786348399	11.4884042728	16.3862677568	18.9
38.66	4.89786348399	11.2737419631	16.1716054471	18.9
38.67	4.89786348399	11.2737419631	16.1716054471	18.9
38.68	4.89786348399	11.2737419631	16.1716054471	18.9
38.69	4.89786348399	11.2737419631	16.1716054471	18.9
38.7	4.89786348399	11.2737419631	16.1716054471	18.9
38.71	4.89786348399	11.2737419631	16.1716054471	18.9
38.72	4.89786348399	11.2737419631	16.1716054471	18.9
38.73	4.89786348399	11.2737419631	16.1716054471	18.9
38.74	4.89786348399	11.2737419631	16.1716054471	18.9
38.75	4.89786348399	11.2737419631	16.1716054471	18.9
38.76	4.68374922033	11.2737419631	15.9574911834	18.9
38.77	4.68374922033	11.2737419631	15.9574911834	18.9
38.78	4.68374922033	11.2737419631	15.9574911834	18.9
38.79	4.68374922033	11.2737419631	15.9574911834	18.9
